path,img,dest
./data/train/ix,ae8da37a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,ae96c6da-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,ae906772-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aea51e88-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aeb1e50a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aeba70da-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aec595aa-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aed0b9b2-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aedc86ac-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aee14818-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aee49716-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aee98348-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,af0f452e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ix,aeb08eb2-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aeb3d252-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aec04e56-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aecd5c68-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aed59888-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aee2e916-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aee9fdd2-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aeec3dea-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aef7ab9e-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,af0baa7c-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,af03e260-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,af010004-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ix
./data/train/ix,aebd296a-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/ix,aeef5a98-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/ix,aec401ea-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/ix,af047216-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/ix,aef66fcc-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/ix,af0087a0-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/ix,aefd90f4-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/i
./data/train/ix,af0cd44c-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iii
./data/train/i,abab984c-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/i,abe3a16a-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/i
./data/train/i,ac3db31c-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/i,ac3e7324-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/i,ac4f0d92-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/i,ac5baeb2-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/i,ac18fb9e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/i,ac64aa4e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/i,ac59f5b8-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/i
./data/train/i,ac328dd4-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/i,ac315d6a-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/i,ac156ed4-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iii
./data/train/i,ac268e44-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/v
./data/train/i,ac3396a2-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ii,ab5ba788-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/ii,ab4ce810-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ii,ab5d949e-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/v
./data/train/ii,ab6ae5cc-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/ii,ab48e396-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/v
./data/train/ii,ab58d33c-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ii,ab75cd48-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ii,ab526a6a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/ii,ab713f76-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iii
./data/train/ii,ab846bbe-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/ii,ab6581d6-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/ii,ab327264-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/vi
./data/train/iii,b0a3ee30-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,aa8ae80a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0a8e61a-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iii,b0a13faa-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/vi
./data/train/iii,b0a28068-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0b3a50a-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iii,b0b50846-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0dbd0d4-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0dafcb8-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0dff042-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0ef7d32-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0f43eee-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iii,b0f00afe-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b03b3520-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b03bc6ca-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iii,b04d17c2-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ix
./data/train/iii,b03fdcec-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b03f55c4-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iii,b03e7db6-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b03dbf5c-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b05c1808-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/v
./data/train/iii,b04fc576-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b05f2872-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/vi
./data/train/iii,b06eab08-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b08a2702-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/iii,b033b638-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b030ba5a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b08eb24a-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ix
./data/train/iii,b08ad24c-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b06fe3d8-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iii,b07ac172-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/iii,b053b2c6-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b042daf0-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/i
./data/train/iii,b058e836-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0669cf6-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0729d62-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b04248a6-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b034954e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b075323e-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iii,b0356104-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iii,b0735928-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iii,b0492432-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iv,add92238-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iv,addb9af4-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/iv,ade04432-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/vi
./data/train/iv,adf5ad04-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/v
./data/train/iv,adfd451e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iv,ae0aee76-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iv,ae2f9c62-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ix
./data/train/iv,ae07e118-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iii
./data/train/iv,ae7ac84a-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iv,ae12eb1c-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/v
./data/train/iv,ae09c974-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/iv,ae751ff8-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iii
./data/train/iv,ae0745aa-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ix
./data/train/iv,ae507428-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iv,ae482476-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/iv,ae285998-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,afb4e51a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,afc10ba6-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,afd99e50-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,afd7564a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,afdd00f4-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,afe2c354-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,aff0325a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,b0062b82-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,b02931ea-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,b0059456-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/x,af9d6156-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/x,afa5ab0e-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/x,afc8f028-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/x,afe40e94-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/x,affd591c-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/x,b00e684c-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/x,b00430ca-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/x,afbd2a68-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ix
./data/train/x,aff41e24-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/v
./data/train/x,b0156f52-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ii
./data/train/v,af1ddfb2-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/v,af2f5922-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af2fef0e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af3a837e-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/v,af3b0506-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af3d0db0-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/v
./data/train/v,af4b6a7c-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ii
./data/train/v,af4eb452-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/v,af4fe8b8-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af5dc294-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ii
./data/train/v,af6c0ae8-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af6ca11a-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/v,af6dafb0-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/v,af7c4732-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ii
./data/train/v,af8b9bba-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af8dac70-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/vi
./data/train/v,af21b484-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ii
./data/train/v,af28ef1a-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/v,af54ac2c-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/v
./data/train/v,af71d1f8-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/v,af88d308-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af209efa-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af357f8c-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/v,af580bba-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/v
./data/train/v,af644de4-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af4670e4-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/x
./data/train/v,af4714b8-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af8543fa-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/v,af662100-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/vi,aab4f85c-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/vii
./data/train/vi,aab4528a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vi,aab65602-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/vi,aab77122-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/vi,aaba1c60-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/vi,aabf4b04-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/vi,aac5f63e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vi,aac26b40-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vi,aac4401e-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/iv
./data/train/vi,ab1d38ae-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vi,ab1e53ba-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vi,ab15f102-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/vi,ab23f0b8-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vi,ab24bd22-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ii
./data/train/vi,ab291c32-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/ii
./data/train/vi,ab1785a8-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/vi,ab2075be-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/vi,ab2356ee-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vii,ac8ceffe-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vii,ac9d42a0-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/x
./data/train/vii,aca3b2e8-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vii,aca544e6-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vii,acaf1e26-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vii,acbbe7dc-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vii,accee2b0-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/vi
./data/train/vii,acd12034-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vii,acdcf062-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/vii,ad03d60a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,ad0fcdfc-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,ad1a9a16-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,ad1a0948-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,ad3dd9fe-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/viii
./data/train/viii,ad4eb472-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iii
./data/train/viii,ad6def90-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,ad7c6d22-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/viii,ad7dedc8-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/viii,ad9a139a-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/viii,ad18dbae-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,ad105f2e-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/viii,ad304a78-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iii
./data/train/viii,ad7040e2-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ix
./data/train/viii,ad9404f0-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,ad53785e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,ada1001a-ce5d-11eb-b317-38f9d35ea60f.png,./data/maybe/viii
./data/train/viii,adb07b4e-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,adb27eb2-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,adb83398-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/iv
./data/train/viii,adc2d0b4-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,adc4777a-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,adcdd5a4-ce5d-11eb-b317-38f9d35ea60f.png,./data/train/ii
./data/train/viii,add4f03c-ce5d-11eb-b317-38f9d35ea60f.png,delete
./data/train/viii,add4565e-ce5d-11eb-b317-38f9d35ea60f.png,delete
